2019-04-24 11:46:52.324262: iter: [80/300], train_loss: 0.000655, valid_loss: 0.000064, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:46:54.209494: iter: [81/300], train_loss: 0.000789, valid_loss: 0.000045, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:46:56.100771: iter: [82/300], train_loss: 0.000520, valid_loss: 0.000049, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:46:57.986310: iter: [83/300], train_loss: 0.000618, valid_loss: 0.000056, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:46:59.864871: iter: [84/300], train_loss: 0.000590, valid_loss: 0.000056, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:47:01.747179: iter: [85/300], train_loss: 0.000590, valid_loss: 0.000045, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:47:03.601193: iter: [86/300], train_loss: 0.000529, valid_loss: 0.000055, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:47:05.497129: iter: [87/300], train_loss: 0.000714, valid_loss: 0.000058, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:47:07.371705: iter: [88/300], train_loss: 0.000653, valid_loss: 0.000051, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:47:09.246169: iter: [89/300], train_loss: 0.000772, valid_loss: 0.000079, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:47:11.137897: iter: [90/300], train_loss: 0.000956, valid_loss: 0.000081, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:47:13.036405: iter: [91/300], train_loss: 0.000761, valid_loss: 0.000067, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:47:14.919282: iter: [92/300], train_loss: 0.000561, valid_loss: 0.000043, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:47:16.822795: iter: [93/300], train_loss: 0.000551, valid_loss: 0.000042, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:47:18.680797: iter: [94/300], train_loss: 0.000529, valid_loss: 0.000042, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:47:20.552382: iter: [95/300], train_loss: 0.000539, valid_loss: 0.000054, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:47:22.414594: iter: [96/300], train_loss: 0.000544, valid_loss: 0.000044, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:47:24.295353: iter: [97/300], train_loss: 0.000604, valid_loss: 0.000061, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:47:26.230730: iter: [98/300], train_loss: 0.000647, valid_loss: 0.000041, best_valid_loss: 0.000041, lr: 0.01000
2019-04-24 11:47:28.080561: iter: [99/300], train_loss: 0.000580, valid_loss: 0.000058, best_valid_loss: 0.000041, lr: 0.01000
